sale_id,distributor_id,customer_id,product_id,rep_id,date_id,quantity,price,sales
217483,16,574,120,9,41,20,73.0,1460.0
217484,16,420,170,9,41,50,390.0,19500.0
217485,16,501,146,12,41,2,404.0,808.0
217486,16,478,164,3,41,1,47.0,47.0
217487,16,498,16,6,41,4,605.0,2420.0
217488,16,626,134,3,41,3,438.0,1314.0
217489,16,502,235,3,41,5,269.0,1345.0
217490,16,464,226,10,41,3,605.0,1815.0
217491,16,368,90,11,41,6,613.0,3678.0
217492,16,619,13,6,41,20,785.0,15700.0
217493,16,603,230,3,41,20,694.0,13880.0
217494,16,565,83,13,41,30,655.0,19650.0
217495,16,286,211,2,41,100,615.0,61500.0
217496,16,680,122,9,41,4,35.0,140.0
217497,16,429,31,12,41,72,164.0,11808.0
217498,16,482,176,9,41,800,190.0,152000.0
217499,16,487,37,4,41,50,763.0,38150.0
217500,16,251,98,2,41,160,187.0,29920.0
217501,16,287,37,12,41,37,763.0,28231.0
217502,16,626,200,9,41,32,754.0,24128.0
217503,16,331,100,11,41,20,681.0,13620.0
217504,16,606,149,11,41,30,490.0,14700.0
217505,16,720,32,7,41,45,114.0,5130.0
217506,16,241,78,2,41,36,470.0,16920.0
217507,16,705,73,10,41,50,298.0,14900.0
217508,16,292,158,1,41,20,710.0,14200.0
217509,16,322,13,4,41,5,785.0,3925.0
217510,16,380,20,10,41,10,307.0,3070.0
217511,16,609,95,3,41,10,401.0,4010.0
217512,16,502,65,10,41,10,628.0,6280.0
217513,16,207,202,2,41,30,82.0,2460.0
217514,16,492,147,9,41,10,585.0,5850.0
217515,16,608,30,7,41,5,692.0,3460.0
217516,16,449,79,6,41,10,647.0,6470.0
217517,16,350,56,7,41,20,26.0,520.0
217518,16,735,193,3,41,5,567.0,2835.0
217519,16,380,53,3,41,20,373.0,7460.0
217520,16,646,198,8,41,15,677.0,10155.0
217521,16,524,199,8,41,324,459.0,148716.0
217522,16,648,73,9,41,3,298.0,894.0
217523,16,745,225,8,41,1,386.0,386.0
217524,16,592,27,1,41,1,511.0,511.0
217525,16,491,74,13,41,2,318.0,636.0
217526,16,606,159,6,41,100,74.0,7400.0
217527,16,388,181,6,41,100,567.0,56700.0
217528,16,736,59,5,41,12,682.0,8184.0
217529,16,591,237,12,41,14,367.0,5138.0
217530,16,735,39,13,41,5,682.0,3410.0
217531,16,333,1,3,41,10,368.0,3680.0
217532,16,518,57,1,41,6,201.0,1206.0
217533,16,286,116,12,41,32,612.0,19584.0
217534,16,743,222,8,41,3,517.0,1551.0
217535,16,653,95,1,41,8,401.0,3208.0
217536,16,325,233,11,41,20,393.0,7860.0
217537,16,668,1,3,41,100,368.0,36800.0
217538,16,496,196,3,41,360,611.0,219960.0
217539,16,750,150,7,41,80,516.0,41280.0
217540,16,621,57,3,41,330,201.0,66330.0
217541,16,588,151,5,41,200,469.0,93800.0
217542,16,654,39,13,41,200,682.0,136400.0
217543,16,615,211,5,41,100,615.0,61500.0
217544,16,626,101,6,41,50,535.0,26750.0
217545,16,583,66,13,41,50,137.0,6850.0
217546,16,620,64,6,41,150,746.0,111900.0
217547,16,386,155,4,41,2,542.0,1084.0
217548,16,235,8,3,41,1,742.0,742.0
217549,16,423,130,1,41,2,785.0,1570.0
217550,16,736,158,11,41,1,710.0,710.0
217551,16,709,110,8,41,20,140.0,2800.0
217552,16,737,46,12,41,50,75.0,3750.0
217553,16,629,130,13,41,20,785.0,15700.0
217554,16,338,182,13,41,30,533.0,15990.0
217555,16,580,238,10,41,30,768.0,23040.0
217556,16,447,94,4,41,60,529.0,31740.0
217557,16,529,174,1,41,20,430.0,8600.0
217558,16,426,157,12,41,20,153.0,3060.0
217559,16,327,3,9,41,10,66.0,660.0
217560,16,391,232,9,41,30,62.0,1860.0
217561,16,219,34,6,41,70,452.0,31640.0
217562,16,663,106,5,41,50,631.0,31550.0
217563,16,352,236,5,41,10,64.0,640.0
217564,16,604,8,6,41,30,742.0,22260.0
217565,16,522,201,7,41,40,544.0,21760.0
217566,16,527,204,3,41,20,492.0,9840.0
217567,16,463,149,10,41,100,490.0,49000.0
217568,16,707,61,13,41,150,269.0,40350.0
217569,16,614,181,8,41,88,567.0,49896.0
217570,16,655,83,3,41,50,655.0,32750.0
217571,16,371,52,7,41,5,722.0,3610.0
217572,16,527,32,1,41,450,114.0,51300.0
217573,16,264,114,4,41,72,345.0,24840.0
217574,16,443,28,8,41,50,653.0,32650.0
217575,16,318,144,13,41,100,409.0,40900.0
217576,16,600,19,4,41,150,414.0,62100.0
217577,16,652,43,12,41,50,488.0,24400.0
217578,16,212,119,5,41,29,301.0,8729.0
217579,16,530,214,1,41,90,460.0,41400.0
217580,16,341,119,9,41,60,301.0,18060.0
217581,16,467,86,6,41,100,492.0,49200.0
217582,16,706,187,5,41,100,510.0,51000.0
217583,16,552,41,7,41,30,122.0,3660.0
217584,16,277,142,8,41,20,578.0,11560.0
217585,16,248,240,10,41,20,398.0,7960.0
217586,16,351,10,2,41,10,243.0,2430.0
217587,16,226,159,6,41,180,74.0,13320.0
217588,16,217,7,1,41,50,536.0,26800.0
217589,16,718,115,2,41,50,375.0,18750.0
217590,16,702,38,8,41,50,458.0,22900.0
217591,16,684,161,13,41,10,450.0,4500.0
217592,16,415,176,10,41,50,190.0,9500.0
217593,16,683,14,4,41,30,286.0,8580.0
217594,16,388,209,5,41,36,453.0,16308.0
217595,16,272,133,5,41,20,458.0,9160.0
217596,16,629,122,13,41,5,35.0,175.0
217597,16,459,201,6,41,10,544.0,5440.0
217598,16,464,192,7,41,20,269.0,5380.0
217599,16,243,116,5,41,140,612.0,85680.0
217600,16,726,184,11,41,50,472.0,23600.0
217601,16,329,47,5,41,250,347.0,86750.0
217602,16,744,215,5,41,100,119.0,11900.0
217603,16,281,123,11,41,51,664.0,33864.0
217604,16,355,12,6,41,50,249.0,12450.0
217605,16,242,172,3,41,20,618.0,12360.0
217606,16,342,27,2,41,20,511.0,10220.0
217607,16,330,103,7,41,20,513.0,10260.0
217608,16,496,117,4,41,360,590.0,212400.0
217609,16,534,92,9,41,40,611.0,24440.0
217610,16,509,203,3,41,80,220.0,17600.0
217611,16,716,145,1,41,90,688.0,61920.0
217612,16,433,171,13,41,70,555.0,38850.0
217613,16,258,179,11,41,50,41.0,2050.0
217614,16,425,25,4,41,70,24.0,1680.0
217615,16,259,44,7,41,3,482.0,1446.0
217616,16,437,183,11,41,5,216.0,1080.0
217617,16,243,115,1,41,100,375.0,37500.0
217618,16,431,147,3,41,2,585.0,1170.0
217619,16,370,215,6,41,100,119.0,11900.0
217620,16,206,228,7,41,20,375.0,7500.0
217621,16,267,237,7,41,30,367.0,11010.0
217622,16,673,201,9,41,10,544.0,5440.0
217623,16,229,30,9,41,160,692.0,110720.0
217624,16,485,102,10,41,60,141.0,8460.0
217625,16,613,36,4,41,40,768.0,30720.0
217626,16,381,73,4,41,20,298.0,5960.0
217627,16,751,13,3,41,60,785.0,47100.0
217628,16,293,34,2,41,144,452.0,65088.0
217629,16,289,132,7,41,50,172.0,8600.0
217630,16,661,182,6,41,30,533.0,15990.0
217631,16,501,128,6,41,60,416.0,24960.0
217632,16,247,207,8,41,10,239.0,2390.0
217633,16,459,112,5,41,10,408.0,4080.0
217634,16,340,22,2,41,100,765.0,76500.0
217635,16,297,39,10,41,20,682.0,13640.0
217636,16,669,83,6,41,10,655.0,6550.0
217637,16,421,82,10,41,60,130.0,7800.0
217638,16,294,70,1,41,100,794.0,79400.0
217639,16,365,78,12,41,56,470.0,26320.0
217640,16,542,50,1,41,10,778.0,7780.0
217641,16,676,12,8,41,5,249.0,1245.0
217642,16,444,71,10,41,5,659.0,3295.0
217643,16,374,148,1,41,10,726.0,7260.0
217644,16,604,42,6,41,20,60.0,1200.0
217645,16,215,33,10,41,100,26.0,2600.0
217646,16,360,168,13,41,10,323.0,3230.0
217647,16,493,155,13,41,2,542.0,1084.0
217648,16,678,50,11,41,100,778.0,77800.0
217649,16,678,213,1,41,200,50.0,10000.0
217650,16,631,200,12,41,93,754.0,70122.0
217651,16,551,222,5,41,100,517.0,51700.0
217652,16,345,3,1,41,20,66.0,1320.0
217653,16,482,136,8,41,20,304.0,6080.0
217654,16,618,60,4,41,30,497.0,14910.0
217655,16,482,64,11,41,100,746.0,74600.0
217656,16,434,193,1,41,20,567.0,11340.0
217657,16,475,95,10,41,50,401.0,20050.0
217658,16,703,5,10,41,60,458.0,27480.0
217659,16,370,56,12,41,2,26.0,52.0
217660,16,285,172,7,41,1,618.0,618.0
217661,16,431,152,1,41,200,262.0,52400.0
217662,16,579,4,12,41,50,435.0,21750.0
217663,16,427,115,12,41,3,375.0,1125.0
217664,16,218,106,12,41,3,631.0,1893.0
217665,16,533,233,3,41,3,393.0,1179.0
217666,16,473,54,4,41,3,686.0,2058.0
217667,16,633,171,3,41,5,555.0,2775.0
217668,16,495,225,10,41,3,386.0,1158.0
217669,16,515,47,9,41,100,347.0,34700.0
217670,16,293,80,6,41,40,25.0,1000.0
217671,16,680,68,7,41,1,713.0,713.0
217672,16,386,18,12,41,3,288.0,864.0
217673,16,743,227,4,41,10,82.0,820.0
217674,16,477,66,11,41,30,137.0,4110.0
217675,16,702,161,6,41,10,450.0,4500.0
217676,16,414,183,13,41,60,216.0,12960.0
217677,16,595,125,4,41,200,420.0,84000.0
217678,16,637,16,1,41,3,605.0,1815.0
217679,16,386,127,10,41,2,742.0,1484.0
217680,16,613,55,8,41,2,206.0,412.0
217681,16,391,81,7,41,1,182.0,182.0
217682,16,558,196,8,41,1,611.0,611.0
217683,16,467,135,3,41,3,24.0,72.0
217684,16,228,8,11,41,2,742.0,1484.0
217685,16,313,51,11,41,2,424.0,848.0
217686,16,371,24,12,41,10,689.0,6890.0
217687,16,460,23,4,41,5,215.0,1075.0
217688,16,661,120,5,41,150,73.0,10950.0
217689,16,486,32,7,41,110,114.0,12540.0
217690,16,500,141,3,41,100,33.0,3300.0
217691,16,339,106,3,41,1,631.0,631.0
217692,16,294,192,12,41,4,269.0,1076.0
217693,16,533,50,13,41,2,778.0,1556.0
217694,16,634,86,5,41,20,492.0,9840.0
217695,16,528,13,2,41,20,785.0,15700.0
217696,16,734,186,3,41,40,180.0,7200.0
217697,16,308,224,9,41,100,195.0,19500.0
217698,16,297,77,3,41,216,121.0,26136.0
217699,16,746,225,12,41,200,386.0,77200.0
217700,16,476,131,13,41,1,780.0,780.0
217701,16,236,161,11,41,3,450.0,1350.0
217702,16,610,163,2,41,5,445.0,2225.0
217703,16,678,115,7,41,5,375.0,1875.0
217704,16,224,210,10,41,5,79.0,395.0
217705,16,311,6,4,41,5,123.0,615.0
217706,16,661,225,11,41,3,386.0,1158.0
217707,16,385,11,3,41,3,762.0,2286.0
217708,16,534,94,12,41,5,529.0,2645.0
217709,16,346,189,5,41,60,128.0,7680.0
217710,16,740,183,12,41,20,216.0,4320.0
217711,16,508,97,9,41,10,248.0,2480.0
217712,16,729,23,12,41,10,215.0,2150.0
217713,16,386,173,8,41,100,478.0,47800.0
217714,16,584,119,13,41,50,301.0,15050.0
217715,16,340,151,7,41,80,469.0,37520.0
217716,16,322,208,9,41,10,577.0,5770.0
217717,16,250,233,5,41,4,393.0,1572.0
217718,16,588,234,12,41,3,129.0,387.0
217719,16,426,115,9,41,20,375.0,7500.0
217720,16,444,36,9,41,20,768.0,15360.0
217721,16,308,67,11,41,20,627.0,12540.0
217722,16,586,209,2,41,56,453.0,25368.0
217723,16,302,194,13,41,40,563.0,22520.0
217724,16,407,102,3,41,40,141.0,5640.0
217725,16,646,164,3,41,10,47.0,470.0
217726,16,567,49,5,41,30,149.0,4470.0
217727,16,663,214,1,41,50,460.0,23000.0
217728,16,519,175,10,41,50,582.0,29100.0
217729,16,744,223,6,41,60,448.0,26880.0
217730,16,446,27,5,41,50,511.0,25550.0
217731,29,389,146,9,41,10,404.0,4040.0
217732,29,283,92,2,41,30,611.0,18330.0
217733,29,415,82,12,41,30,130.0,3900.0
217734,29,230,111,11,41,9,113.0,1017.0
217735,29,418,158,5,41,30,710.0,21300.0
217736,29,720,79,5,41,5,647.0,3235.0
217737,29,370,125,9,41,5,420.0,2100.0
217738,29,341,33,2,41,3,26.0,78.0
217739,29,698,139,2,41,8,634.0,5072.0
217740,29,431,42,8,41,28,60.0,1680.0
217741,29,381,211,10,41,10,615.0,6150.0
217742,29,312,76,11,41,3,708.0,2124.0
217743,29,686,219,5,41,2,663.0,1326.0
217744,29,233,134,13,41,1,438.0,438.0
217745,29,523,190,10,41,2,86.0,172.0
217746,29,280,18,2,41,20,288.0,5760.0
217747,29,302,128,13,41,10,416.0,4160.0
217748,29,209,144,3,41,10,409.0,4090.0
217749,29,609,192,9,41,3,269.0,807.0
217750,29,654,11,6,41,3,762.0,2286.0
217751,29,313,211,13,41,3,615.0,1845.0
217752,29,501,204,6,41,39,492.0,19188.0
217753,29,460,99,10,41,10,647.0,6470.0
217754,29,577,52,2,41,53,722.0,38266.0
217755,29,290,229,5,41,1,112.0,112.0
217756,29,249,205,1,41,1,704.0,704.0
217757,29,408,174,11,41,3,430.0,1290.0
217758,29,399,215,12,41,10,119.0,1190.0
217759,29,540,191,7,41,4,623.0,2492.0
217760,28,634,17,6,41,5,548.0,2740.0
217761,28,614,4,10,41,1,435.0,435.0
217762,28,575,109,12,41,1,400.0,400.0
217763,28,216,112,9,41,2,408.0,816.0
217764,28,579,26,11,41,1,502.0,502.0
217765,28,673,201,6,41,10,544.0,5440.0
217766,28,633,227,6,41,1,82.0,82.0
217767,28,688,119,5,41,4,301.0,1204.0
217768,28,617,197,2,41,5,490.0,2450.0
217769,28,365,18,2,41,1,288.0,288.0
217770,28,308,224,9,41,10,195.0,1950.0
217771,28,615,61,2,41,5,269.0,1345.0
217772,28,558,198,12,41,8,677.0,5416.0
217773,28,626,232,13,41,10,62.0,620.0
217774,28,410,234,4,41,43,129.0,5547.0
217775,28,532,100,1,41,5,681.0,3405.0
217776,28,377,132,8,41,7,172.0,1204.0
217777,28,570,211,10,41,10,615.0,6150.0
217778,14,675,123,11,41,3,664.0,1992.0
217779,14,402,60,9,41,364,497.0,180908.0
217780,14,519,123,3,41,12,664.0,7968.0
217781,14,319,108,7,41,15,34.0,510.0
217782,14,554,159,2,41,8,74.0,592.0
217783,14,225,1,7,41,100,368.0,36800.0
217784,14,724,75,1,41,54,154.0,8316.0
217785,15,476,49,2,41,10,149.0,1490.0
217786,15,664,23,6,41,440,215.0,94600.0
217787,15,231,160,3,41,660,705.0,465300.0
217788,15,723,42,4,41,50,60.0,3000.0
217789,15,376,133,5,41,440,458.0,201520.0
217790,15,681,197,12,41,30,490.0,14700.0
217791,15,633,149,12,41,10,490.0,4900.0
217792,15,729,27,4,41,30,511.0,15330.0
217793,15,418,135,10,41,20,24.0,480.0
217794,15,587,143,9,41,110,621.0,68310.0
217795,15,408,112,8,41,96,408.0,39168.0
217796,15,315,167,13,41,70,487.0,34090.0
217797,15,462,12,8,41,110,249.0,27390.0
217798,15,433,203,3,41,110,220.0,24200.0
217799,15,535,48,9,41,192,99.0,19008.0
217800,15,450,136,11,41,380,304.0,115520.0
217801,15,589,239,10,41,1600,370.0,592000.0
217802,15,289,237,10,41,1100,367.0,403700.0
217803,15,413,123,7,41,1100,664.0,730400.0
217804,15,715,196,12,41,135,611.0,82485.0
217805,15,301,229,9,41,880,112.0,98560.0
217806,15,381,117,9,41,60,590.0,35400.0
217807,15,751,212,9,41,20,319.0,6380.0
217808,15,314,77,8,41,40,121.0,4840.0
217809,15,332,224,6,41,30,195.0,5850.0
217810,15,363,232,10,41,200,62.0,12400.0
217811,15,408,204,6,41,250,492.0,123000.0
217812,15,483,227,11,41,80,82.0,6560.0
217813,15,458,91,5,41,40,311.0,12440.0
217814,15,678,201,6,41,30,544.0,16320.0
217815,15,505,180,8,41,80,789.0,63120.0
217816,15,371,51,11,41,50,424.0,21200.0
217817,15,217,213,4,41,70,50.0,3500.0
217818,15,342,171,8,41,110,555.0,61050.0
217819,15,214,21,4,41,40,421.0,16840.0
217820,15,631,5,10,41,110,458.0,50380.0
217821,15,732,176,6,41,50,190.0,9500.0
217822,15,317,101,9,41,200,535.0,107000.0
217823,15,331,206,2,41,50,210.0,10500.0
217824,15,467,154,2,41,20,518.0,10360.0
217825,15,441,225,5,41,720,386.0,277920.0
217826,15,214,21,7,41,400,421.0,168400.0
217827,15,501,150,13,41,220,516.0,113520.0
217828,15,457,229,7,41,180,112.0,20160.0
217829,15,388,43,11,41,420,488.0,204960.0
217830,15,489,45,4,41,440,391.0,172040.0
217831,15,642,69,5,41,240,610.0,146400.0
217832,15,402,132,11,41,45,172.0,7740.0
217833,15,746,17,7,41,50,548.0,27400.0
217834,15,384,58,11,41,50,179.0,8950.0
217835,15,679,44,6,41,152,482.0,73264.0
217836,15,660,6,7,41,72,123.0,8856.0
217837,15,341,127,13,41,100,742.0,74200.0
217838,15,727,190,3,41,30,86.0,2580.0
217839,15,600,53,11,41,800,373.0,298400.0
217840,15,665,24,7,41,480,689.0,330720.0
217841,15,477,79,2,41,510,647.0,329970.0
217842,15,515,24,3,41,90,689.0,62010.0
217843,15,387,55,4,41,144,206.0,29664.0
217844,15,242,114,8,41,1400,345.0,483000.0
217845,15,592,10,11,41,1760,243.0,427680.0
217846,15,323,95,11,41,960,401.0,384960.0
217847,15,238,110,6,41,680,140.0,95200.0
217848,15,533,188,9,41,1100,745.0,819500.0
217849,15,415,235,1,41,96,269.0,25824.0
217850,15,504,194,13,41,50,563.0,28150.0
217851,15,319,42,13,41,100,60.0,6000.0
217852,15,305,31,7,41,100,164.0,16400.0
217853,15,423,57,4,41,630,201.0,126630.0
217854,15,689,29,12,41,200,191.0,38200.0
217855,15,364,71,6,41,200,659.0,131800.0
217856,15,256,204,11,41,1120,492.0,551040.0
217857,15,365,117,9,41,1360,590.0,802400.0
217858,15,548,159,8,41,140,74.0,10360.0
217859,15,219,195,7,41,89,481.0,42809.0
217860,15,414,35,3,41,252,604.0,152208.0
217861,15,209,15,12,41,800,487.0,389600.0
217862,15,205,6,1,41,1700,123.0,209100.0
217863,15,698,221,3,41,480,678.0,325440.0
217864,15,338,138,8,41,10,595.0,5950.0
217865,15,499,163,4,41,11,445.0,4895.0
217866,15,495,81,9,41,220,182.0,40040.0
217867,15,618,123,3,41,148,664.0,98272.0
217868,15,544,35,2,41,110,604.0,66440.0
217869,15,208,124,2,41,110,420.0,46200.0
217870,15,398,49,9,41,50,149.0,7450.0
217871,15,311,121,13,41,10,343.0,3430.0
217872,15,614,93,11,41,10,773.0,7730.0
217873,15,743,59,2,41,200,682.0,136400.0
217874,15,619,112,5,41,10,408.0,4080.0
217875,15,498,147,13,41,30,585.0,17550.0
217876,15,232,5,8,41,456,458.0,208848.0
217877,15,506,11,6,41,240,762.0,182880.0
217878,15,420,156,3,41,550,345.0,189750.0
217879,15,393,177,3,41,180,303.0,54540.0
217880,15,256,217,13,41,550,658.0,361900.0
217881,15,667,187,6,41,45,510.0,22950.0
217882,15,397,191,11,41,480,623.0,299040.0
217883,15,714,30,3,41,30,692.0,20760.0
217884,15,733,7,3,41,10,536.0,5360.0
217885,15,559,185,1,41,20,187.0,3740.0
217886,15,750,67,12,41,10,627.0,6270.0
217887,15,308,38,2,41,20,458.0,9160.0
217888,15,631,196,7,41,30,611.0,18330.0
217889,15,699,28,12,41,330,653.0,215490.0
217890,15,278,133,1,41,240,458.0,109920.0
217891,15,670,143,5,41,30,621.0,18630.0
217892,15,396,134,10,41,30,438.0,13140.0
217893,15,429,208,13,41,50,577.0,28850.0
217894,15,546,165,11,41,48,104.0,4992.0
217895,15,499,206,3,41,50,210.0,10500.0
217896,15,417,234,7,41,160,129.0,20640.0
217897,15,269,155,5,41,400,542.0,216800.0
217898,15,611,224,5,41,1100,195.0,214500.0
217899,15,390,115,2,41,1100,375.0,412500.0
217900,15,398,220,5,41,480,742.0,356160.0
217901,15,351,82,1,41,20,130.0,2600.0
217902,15,324,37,9,41,40,763.0,30520.0
217903,15,351,16,12,41,50,605.0,30250.0
217904,15,487,199,1,41,2,459.0,918.0
217905,15,580,120,3,41,10,73.0,730.0
217906,15,461,216,6,41,10,131.0,1310.0
217907,15,414,56,11,41,2,26.0,52.0
217908,15,439,189,13,41,10,128.0,1280.0
217909,15,605,70,12,41,10,794.0,7940.0
217910,15,500,142,10,41,3,578.0,1734.0
217911,15,332,121,2,41,60,343.0,20580.0
217912,15,738,163,8,41,5,445.0,2225.0
217913,15,335,81,5,41,320,182.0,58240.0
217914,15,479,19,5,41,440,414.0,182160.0
217915,15,350,72,3,41,360,385.0,138600.0
217916,15,455,67,2,41,360,627.0,225720.0
217917,15,673,140,11,41,770,474.0,364980.0
217918,15,590,228,6,41,384,375.0,144000.0
217919,15,405,217,6,41,50,658.0,32900.0
217920,15,515,163,13,41,100,445.0,44500.0
217921,15,612,93,5,41,200,773.0,154600.0
217922,15,599,7,1,41,1100,536.0,589600.0
217923,15,435,47,7,41,2880,347.0,999360.0
217924,15,350,179,12,41,50,41.0,2050.0
217925,15,297,42,12,41,100,60.0,6000.0
217926,15,502,38,13,41,110,458.0,50380.0
217927,15,201,209,9,41,100,453.0,45300.0
217928,15,393,9,4,41,120,551.0,66120.0
217929,15,209,117,13,41,20,590.0,11800.0
217930,15,217,17,3,41,550,548.0,301400.0
217931,15,455,106,7,41,288,631.0,181728.0
217932,15,533,152,13,41,80,262.0,20960.0
217933,15,403,90,13,41,1899,613.0,1164087.0
217934,15,295,148,4,41,20,726.0,14520.0
217935,15,289,57,13,41,20,201.0,4020.0
217936,15,215,120,6,41,48,73.0,3504.0
217937,15,521,209,6,41,12,453.0,5436.0
217938,15,453,73,4,41,100,298.0,29800.0
217939,15,317,127,3,41,1600,742.0,1187200.0
217940,15,446,57,4,41,126,201.0,25326.0
217941,15,481,234,12,41,1100,129.0,141900.0
217942,15,554,99,5,41,550,647.0,355850.0
217943,15,268,28,4,41,960,653.0,626880.0
217944,15,469,137,13,41,20,162.0,3240.0
217945,15,515,45,12,41,76,391.0,29716.0
217946,15,733,44,11,41,40,482.0,19280.0
217947,15,379,127,1,41,100,742.0,74200.0
217948,15,308,69,4,41,100,610.0,61000.0
217949,15,314,74,1,41,5,318.0,1590.0
217950,15,499,95,3,41,40,401.0,16040.0
217951,15,675,151,6,41,50,469.0,23450.0
217952,15,454,185,5,41,48,187.0,8976.0
217953,15,518,197,3,41,1500,490.0,735000.0
217954,15,561,36,11,41,140,768.0,107520.0
217955,15,734,32,8,41,380,114.0,43320.0
217956,15,430,81,3,41,400,182.0,72800.0
217957,15,394,80,1,41,440,25.0,11000.0
217958,15,400,31,7,41,110,164.0,18040.0
217959,15,405,195,7,41,720,481.0,346320.0
217960,15,724,118,13,41,24,445.0,10680.0
217961,15,497,180,1,41,5,789.0,3945.0
217962,15,481,102,1,41,30,141.0,4230.0
217963,15,661,83,5,41,40,655.0,26200.0
217964,15,659,42,12,41,80,60.0,4800.0
217965,15,482,225,6,41,10,386.0,3860.0
217966,15,350,147,13,41,45,585.0,26325.0
217967,15,577,76,5,41,40,708.0,28320.0
217968,15,466,159,10,41,110,74.0,8140.0
217969,15,684,80,5,41,330,25.0,8250.0
217970,15,430,129,7,41,720,377.0,271440.0
217971,15,733,129,11,41,80,377.0,30160.0
217972,15,276,130,13,41,110,785.0,86350.0
217973,15,271,45,11,41,50,391.0,19550.0
217974,15,716,1,12,41,20,368.0,7360.0
217975,15,270,105,3,41,50,334.0,16700.0
217976,15,592,157,3,41,60,153.0,9180.0
217977,15,227,180,5,41,10,789.0,7890.0
217978,15,320,5,5,41,50,458.0,22900.0
217979,15,503,188,12,41,30,745.0,22350.0
217980,15,348,138,12,41,100,595.0,59500.0
217981,15,348,142,13,41,50,578.0,28900.0
217982,15,675,145,6,41,96,688.0,66048.0
217983,15,507,135,3,41,720,24.0,17280.0
217984,15,515,104,6,41,10,361.0,3610.0
217985,15,364,145,13,41,25,688.0,17200.0
217986,15,356,201,12,41,30,544.0,16320.0
217987,15,324,42,9,41,15,60.0,900.0
217988,15,369,4,4,41,96,435.0,41760.0
217989,15,666,148,3,41,10,726.0,7260.0
217990,15,264,19,6,41,96,414.0,39744.0
217991,15,561,140,12,41,5,474.0,2370.0
217992,15,473,187,3,41,30,510.0,15300.0
217993,15,684,122,4,41,20,35.0,700.0
217994,15,244,216,3,41,50,131.0,6550.0
217995,15,504,135,9,41,112,24.0,2688.0
217996,15,364,45,9,41,500,391.0,195500.0
217997,15,656,166,2,41,50,402.0,20100.0
217998,15,234,231,9,41,220,549.0,120780.0
217999,15,584,221,11,41,20,678.0,13560.0
218000,15,493,230,1,41,240,694.0,166560.0
218001,15,665,117,6,41,15,590.0,8850.0
218002,15,390,61,2,41,250,269.0,67250.0
218003,15,429,7,7,41,100,536.0,53600.0
218004,15,432,217,3,41,200,658.0,131600.0
218005,15,748,23,9,41,120,215.0,25800.0
218006,15,463,32,1,41,220,114.0,25080.0
218007,15,730,138,5,41,240,595.0,142800.0
218008,15,506,51,3,41,10,424.0,4240.0
218009,15,368,23,3,41,2,215.0,430.0
218010,15,344,68,3,41,50,713.0,35650.0
218011,15,469,162,5,41,152,115.0,17480.0
218012,15,305,83,2,41,80,655.0,52400.0
218013,15,593,232,2,41,50,62.0,3100.0
218014,15,201,17,6,41,10,548.0,5480.0
218015,15,541,57,8,41,480,201.0,96480.0
218016,15,590,140,5,41,2000,474.0,948000.0
218017,15,703,18,11,41,192,288.0,55296.0
218018,15,239,231,3,41,45,549.0,24705.0
218019,15,415,180,1,41,40,789.0,31560.0
218020,15,401,19,1,41,480,414.0,198720.0
218021,15,202,111,10,41,144,113.0,16272.0
218022,15,747,158,12,41,320,710.0,227200.0
218023,15,325,236,11,41,50,64.0,3200.0
218024,15,687,233,4,41,480,393.0,188640.0
218025,15,633,20,1,41,15,307.0,4605.0
218026,15,721,114,10,41,20,345.0,6900.0
218027,15,211,186,11,41,10,180.0,1800.0
218028,15,266,93,4,41,10,773.0,7730.0
218029,15,516,207,12,41,100,239.0,23900.0
218030,15,208,11,7,41,380,762.0,289560.0
218031,15,589,224,5,41,100,195.0,19500.0
218032,15,532,53,2,41,15,373.0,5595.0
218033,15,515,132,12,41,10,172.0,1720.0
218034,15,311,4,8,41,40,435.0,17400.0
218035,15,290,38,3,41,50,458.0,22900.0
218036,15,295,23,2,41,100,215.0,21500.0
218037,15,314,195,8,41,20,481.0,9620.0
218038,15,473,213,8,41,960,50.0,48000.0
218039,15,489,23,6,41,50,215.0,10750.0
218040,15,499,185,1,41,100,187.0,18700.0
218041,15,253,131,7,41,10,780.0,7800.0
218042,15,633,145,12,41,4400,688.0,3027200.0
218043,15,476,67,6,41,2500,627.0,1567500.0
218044,15,703,125,8,41,1100,420.0,462000.0
218045,15,566,171,2,41,5000,555.0,2775000.0
218046,15,626,229,8,41,2000,112.0,224000.0
218047,15,422,44,2,41,630,482.0,303660.0
218048,15,307,131,1,41,1600,780.0,1248000.0
